"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_commonName <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","pilotage.conseiller-numerique.gouv.fr","",""
"cert_commonName_wo_SNI <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","pilotage.conseiller-numerique.gouv.fr","",""
"cert_trust <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","no","",""
"cert_expirationStatus <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","69 >= 60 days","",""
"cert_notBefore <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","2024-12-29 17:55","",""
"cert_notAfter <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","2025-03-29 18:55","",""
"cert_extlifeSpan <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","http://c.pki.goog/we1/s77gqC02Wgo.crl","",""
"cert_ocspURL <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","http://o.pki.goog/s/we1/9rg","",""
"OCSP_stapling <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","offered","",""
"cert_ocspRevoked <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","--","",""
"DNS_CAArecord <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","LOW","--","",""
"certificate_transparency <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","3","",""
"certs_list_ordering_problem <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","no","",""
"cert_caIssuers <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","WE1 (Google Trust Services from US)","",""
"intermediate_cert <#1> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","-----BEGIN CERTIFICATE-----\nMIICnzCCAiWgAwIBAgIQf/MZd5csIkp2FV0TttaF4zAKBggqhkjOPQQDAzBHMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzEUMBIGA1UEAxMLR1RTIFJvb3QgUjQwHhcNMjMxMjEzMDkwMDAwWhcNMjkwMjIwMTQwMDAwWjA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXRTEwWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARvzTr+Z1dHTCEDhUDCR127WEcPQMFcF4XGGTfn1XzthkubgdnXGhOlCgP4mMTG6J7/EFmPLCaY9eYmJbsPAvpWo4H+MIH7MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUkHeSNWfE/6jMqeZ72YB5e8yT+TgwHwYDVR0jBBgwFoAUgEzW63T/STaj1dj8tT7FavCUHYwwNAYIKwYBBQUHAQEEKDAmMCQGCCsGAQUFBzAChhhodHRwOi8vaS5wa2kuZ29vZy9yNC5jcnQwKwYDVR0fBCQwIjAgoB6gHIYaaHR0cDovL2MucGtpLmdvb2cvci9yNC5jcmwwEwYDVR0gBAwwCjAIBgZngQwBAgEwCgYIKoZIzj0EAwMDaAAwZQIxAOcCq1HW90OVznX+0RGU1cxAQXomvtgM8zItPZCuFQ8jSBJSjz5keROv9aYsAm5VsQIwJonMaAFi54mrfhfoFNZEfuNMSQ6/bIBiNLiyoX46FohQvKeIoJ99cx7sUkFN7uJW\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","1DFC1605FBAD358D8BC844F76D15203FAC9CA5C1A79FD4857FFAF2864FBEBF96","",""
"intermediate_cert_notBefore <#1> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","2023-12-13 09:00","",""
"intermediate_cert_notAfter <#1> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","2029-02-20 14:00","",""
"intermediate_cert_expiration <#1> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","WE1 <-- GTS Root R4","",""
"intermediate_cert <#2> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDejCCAmKgAwIBAgIQf+UwvzMTQ77dghYQST2KGzANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIzMTExNTAzNDMyMVoXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFI0MHYwEAYHKoZIzj0CAQYFK4EEACIDYgAE83Rzp2iLYK5DuDXFgTB7S0md+8FhzubeRr1r1WEYNa5A3XP3iZEwWus87oV8okB2O6nGuEfYKueSkWpz6bFyOZ8pn6KY019eWIZlD6GEZQbR3IvJx3PIjGov5cSr0R2Ko4H/MIH8MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUgEzW63T/STaj1dj8tT7FavCUHYwwHwYDVR0jBBgwFoAUYHtmGkUNl8qJUC99BM00qP/8/UswNgYIKwYBBQUHAQEEKjAoMCYGCCsGAQUFBzAChhpodHRwOi8vaS5wa2kuZ29vZy9nc3IxLmNydDAtBgNVHR8EJjAkMCKgIKAehhxodHRwOi8vYy5wa2kuZ29vZy9yL2dzcjEuY3JsMBMGA1UdIAQMMAowCAYGZ4EMAQIBMA0GCSqGSIb3DQEBCwUAA4IBAQAYQrsPBtYDh5bjP2OBDwmkoWhIDDkic574y04tfzHpn+cJodI2D4SseesQ6bDrarZ7C30ddLibZatoKiws3UL9xnELz4ct92vID24FfVbiI1hY+SW6FoVHkNeWIP0GCbaM4C6uVdF5dTUsMVs/ZbzNnIdCp5Gxmx5ejvEau8otR/CskGN+hr/W5GvT1tMBjgWKZ1i4//emhA1JG1BbPzoLJQvyEotc03lXjTaCzv8mEbep8RqZ7a2CPsgRbuvTPBwcOMBBmuFeU88+FSBX6+7iP0il8b4Z0QFqIwwMHfs/L6K1vepuoxtGzi4CZ68zJpiq1UvSqTbFJjtbD4seiMHl\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","76B27B80A58027DC3CF1DA68DAC17010ED93997D0B603E2FADBE85012493B5A7","",""
"intermediate_cert_notBefore <#2> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","2023-11-15 03:43","",""
"intermediate_cert_notAfter <#2> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","GTS Root R4 <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP <hostCert#2>","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","1737250422","",""
"HSTS","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","LOW","not offered","",""
"HPKP","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","cloudflareserver-timing: cfL4;desc='?proto=TCP&rtt=2690&min_rtt=2458&rtt_var=999&sent=5&recv=6&lost=0&retrans=0&sent_bytes=3037&recv_bytes=769&delivery_rate=1161920&cwnd=248&unsent_bytes=0&cid=6d40bd23ff33ccbb&ts=324&x=0'","",""
"banner_application","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","No application banner found","",""
"cookie_count","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","0 at '/'","",""
"security_headers","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","MEDIUM","--","",""
"banner_reverseproxy","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","--","","CWE-200"
"heartbleed","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","supported","","CWE-310"
"secure_client_renego","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","supported","",""
"SWEET32","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=643547072CB75BA25CB3906D2B22D00BE1092FE15542D3B90CB3553FE6614A55","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","95","",""
"protocol_support_score_weighted","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","28","",""
"key_exchange_score","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","90","",""
"key_exchange_score_weighted","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","27","",""
"cipher_strength_score","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","60","",""
"cipher_strength_score_weighted","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","24","",""
"final_score","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","79","",""
"overall_grade","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","MEDIUM","B","",""
"grade_cap_reason_1","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","pilotage.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","HTTP","",""
"pre_128cipher","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","No 128 cipher limit bug","",""
"SSLv2","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","not offered","",""
"SSLv3","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","not offered","",""
"TLS1","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","LOW","offered (deprecated)","",""
"TLS1_1","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","LOW","offered (deprecated)","",""
"TLS1_2","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","offered","",""
"TLS1_3","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","offered with final","",""
"ALPN_HTTP2","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","h2","",""
"ALPN","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","http/1.1","",""
"cipherlist_NULL","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","not offered","","CWE-327"
"cipherlist_LOW","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","offered","",""
"cipherlist_STRONG_FS","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","offered","",""
"cipher_order-tls1","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","server","",""
"cipherorder_TLSv1","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipher_order-tls1_1","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","server","",""
"cipherorder_TLSv1_1","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipher_order-tls1_2","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","server","",""
"cipherorder_TLSv1_2","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256","",""
"cipher_order","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","server -- TLS 1.3 client determined","",""
"FS","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","offered","",""
"FS_ciphers","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES128-SHA256 ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-GCM-SHA384 ECDHE-ECDSA-AES256-SHA384 ECDHE-ECDSA-AES256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","prime256v1","",""
"TLS_extensions","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","'server name/#0' 'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'signed certificate timestamps/#18' 'key share/#51' 'supported versions/#43' 'extended master secret/#23' 'application layer protocol negotiation/#16' 'compress_certificate/#27'","",""
"TLS_session_ticket","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","yes","",""
"sessionresumption_ticket","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","supported","",""
"sessionresumption_ID","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","not supported","",""
"TLS_timestamp","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","off by 0 seconds from your localtime","",""
"certificate_compression","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","0002/Brotli","",""
"clientAuth","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","none","",""
"cert_numbers","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","2","",""
"cert_signatureAlgorithm <hostCert#1>","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","OK","SHA256 with RSA","",""
"cert_keySize <hostCert#1>","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage <hostCert#1>","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage <hostCert#1>","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber <hostCert#1>","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","0B7E2498D959B6DC0D836FC3F8A80FA0","",""
"cert_serialNumberLen <hostCert#1>","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#1>","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","B39C10F316FFC57AD9DF686851E68B20EF82EADB","",""
"cert_fingerprintSHA256 <hostCert#1>","pilotage.conseiller-numerique.gouv.fr/104.21.112.1","443","INFO","643547072CB75BA25CB3906D2B22D00BE1092FE15542D3B90CB3553FE6614A55","",""
